population,latitude
585097,24.47
778567,9.07
1640507,5.55
50,-25.07
3040740,9.02
3415811,36.77
616,-19.07
2600603,31.93
855965,52.37
22884,42.5
5445026,39.87
1613375,-18.93
39813,-13.83
763537,37.93
694000,15.33
520722,-25.27
664046,37.97
5445,-21.2
6719500,33.33
2204200,40.38
1289626,12.65
28135,4.88
8305218,13.75
731548,4.37
34828,13.45
13043,17.3
21542000,39.9
1574387,33.88
1154589,44.82
16451,17.25
3748148,52.52
121631,46.95
843240,42.87
452640,11.85
7181469,4.58
2648532,-15.78
424207,48.13
1827000,-4.27
110000,13.1
148873,50.85
1942254,44.42
1729040,47.47
2891082,-34.6
9848576,30.05
410301,-35.3
1838939,10.5
20000,14.02
10817,18.35
794800,47
1399981,9.52
794128,55.67
1030594,14.68
3500000,33.5
8906039,23.73
59069,-8.57
475332,11.58
1450000,25.28
26600,54.13
1173179,53.33
582496,38.53
1493,-10.42
1070200,8.48
4492,-8.52
225656,-24.65
26798,19.3
134599,6.8
29286,36.13
41944,-3.43
2450212,14.6
1100,13.47
854,32.28
8053663,21.03
1487028,-17.85
2135498,23.13
635591,60.17
59288,-9.43
1014825,33.72
10075310,-6.2
714,-15.92
372410,4.85
3140853,34.53
1659600,0.3
1003285,27.7
1840661,15.63
718414,-1.93
22,-54.27
701063,-29.05
40020,13.15
12691000,-4.32
1171880,29.37
2847200,50.45
556425,0.38
902388,-13.98
8852000,-12.03
564657,38.7
280140,46.05
824738,6.12
8908081,51.5
2075,78.2
2453779,-8.83
1331254,-15.42
119214,49.6
3266126,40.38
25400,7.07
100677,3.75
103693,4.17
140616,26.22
1780148,14.58
1076689,-25.97
267652,-29.3
8918653,19.43
1702061,53.9
1097133,2.03
35986,43.72
1010970,6.3
1369797,-34.88
60200,-11.68
12506468,55.75
797000,23.6
751288,12.1
3138369,-1.28
248948,25.07
14200004,28.6
271,7.48
794814,13.52
270000,35.17
719167,18.1
89207,-22.27
22400,-21.13
1029556,51.17
15469,64.17
29998,12.52
645701,59.95
934243,45.42
1005231,12.35
52000,-14.27
9900,6.92
813097,8.98
26200,-17.53
254147,5.87
2241346,48.85
1338,18.02
2011725,11.55
147251,-20.15
299396,-9.5
38000,-17.75
50479,10.67
1235227,18.53
1241664,50.08
125464,14.92
198214,42.67
3144005,39.02
1789635,34.03
115000,64.13
713016,56.93
7676654,24.63
9400,18.42
2873104,41.9
14847,15.3
62392,15.17
328195,9.93
421356,18.45
4493,43.93
521366,13.68
1431649,15.33
1111838,18.47
395133,43.87
9838892,37.55
5638700,1.28
521000,42
1277000,42.7
7500,12.05
28380,49.18
22679,17.12
16701,49.45
2115,-51.68
49986,39.8
962154,59.32
84410,-18.13
56166,0.33
2668572,25.03
440206,59.43
30000,1.43
2207850,41.27
735982,14.1
8693706,35.68
1169,18.22
101259,27.47
763634,41.32
159163,46.85
13929286,35.68
1184045,32.9
767629,36.8
18573,62
907802,47.92
5248,47.13
6444,35.88
826,41.9
29298,-4.62
1749673,48.2
287579,17.97
556723,54.68
1711324,52.23
705749,38.9
215100,-41.28
120,-12.18
49885,12.12
252721,-22.57
2765568,3.87
1080487,40.18
804200,45.82
